Population Number | Heuristic | Fitness | NaN Count | Number of valid samples
368 | (/ (sqr (/ (neg icmp) ipv)) (max urg_count (sqrt 8.5))) | 0.06865527427682795 | 5261 | 46681318
368 | (/ (sqr (/ (neg -7.7) ipv)) (max telnet (sqrt 8.5))) | 0.0 | 5261 | 46681318
368 | (/ (sqr (/ (neg -7.7) llc)) (max urg_count min)) | 0.21729866381503007 | 5261 | 46681318
368 | (/ (sqr (/ (sqr fin_count) llc)) (max urg_count (sqrt 8.5))) | 3.449908342014309e-05 | 5261 | 46681318
368 | (/ (sqr (/ (neg 2.5) llc)) (max -3.0 (sqrt 8.5))) | 6.868207294667643e-05 | 5261 | 46681318
368 | 5.7 | 8.366148076993412e-06 | 0 | 46686579
368 | (/ (sqr (/ (neg -7.7) ipv)) (max urg_count (sqrt arp))) | 0.0 | 37145574 | 9541005
368 | (/ (min icmp -1.4) (max urg_count (sqrt 8.5))) | 0.7628760691074936 | 0 | 46686579
368 | (/ (abs (neg (+ weight tot_sum))) (max urg_count (sqrt 8.5))) | 0.04006432316779442 | 0 | 46686579
368 | (/ (sqr (sqr (+ tot_size smtp))) (max urg_count (sqrt 8.5))) | 0.03609685202545768 | 0 | 46686579
368 | (sqr 5.5) | 0.0 | 0 | 46686579
368 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count (sqr 6.5))) | 0.5953616837208024 | 5261 | 46681318
368 | 6.1 | 2.116126331456667e-05 | 0 | 46686579
369 | (/ (sqr (/ (neg -7.7) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985146474 | 5261 | 46681318
369 | (/ (sqr (/ (neg -7.7) ipv)) (max urg_count (sqrt 8.5))) | 0.7632522985146474 | 5261 | 46681318
369 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985137336 | 5261 | 46681318
369 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985137336 | 5261 | 46681318
369 | (/ (sqr (/ 9.4 llc)) (max urg_count (sqrt 8.5))) | 0.7632522985136622 | 5261 | 46681318
369 | (/ (sqr (/ (neg 2.5) -5.8)) (max urg_count (sqrt 8.5))) | 0.7628760691058686 | 0 | 46686579
369 | (/ (sqr tot_size) (max urg_count (sqrt 8.5))) | 0.04222260154463376 | 0 | 46686579
369 | (/ (neg (/ 4.6 tot_size)) (max urg_count (sqrt 8.5))) | 0.3919790102296002 | 0 | 46686579
369 | (/ (sqr (/ (neg -7.7) llc)) (abs (neg -3.9))) | 0.0 | 5261 | 46681318
369 | (/ (sqr (/ (neg -7.7) llc)) (max min (sqrt 8.5))) | 0.11371792579339314 | 5261 | 46681318
369 | (/ (sqr (/ (neg -7.7) ipv)) (sqr (/ -1.2 -7.1))) | 0.0 | 5261 | 46681318
369 | -1.6 | 0.0 | 0 | 46686579
369 | (/ -5.1 (max urg_count (sqrt 8.5))) | 0.7628760691117754 | 0 | 46686579
369 | (/ (sqr srate) (max urg_count (sqrt 8.5))) | 0.0057837238469182674 | 0 | 46686579
369 | (/ (sqr (/ (neg -7.7) udp)) (max urg_count (sqrt 8.5))) | 0.0 | 36792872 | 9893707
369 | (/ (sqr (/ (neg cwr_flag_number) ipv)) (max urg_count (sqrt 8.5))) | 0.00012193320658233437 | 5261 | 46681318
369 | (neg (* (+ udp (sqrt 2.6)) cwr_flag_number)) | 0.00013245129929680867 | 0 | 46686579
369 | (/ (sqr (/ (neg psh_flag_number) llc)) (max urg_count (sqrt 8.5))) | 0.04666142933226334 | 5261 | 46681318
369 | (/ (* 4.9 (abs avg)) (max urg_count (sqrt 8.5))) | 0.03038981775436016 | 0 | 46686579
369 | (/ (sqr (/ 9.4 llc)) (max urg_count (neg rst_count))) | 0.0 | 37145574 | 9541005
370 | (/ (sqr (/ (neg -7.7) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985146474 | 5261 | 46681318
370 | (/ (sqr (/ (neg -7.7) ipv)) (max urg_count (sqrt 8.5))) | 0.7632522985146474 | 5261 | 46681318
370 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985137336 | 5261 | 46681318
370 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985137336 | 5261 | 46681318
370 | (/ (sqr (/ 9.4 llc)) (max urg_count (sqrt 8.5))) | 0.7632522985136622 | 5261 | 46681318
370 | (sqrt (* (/ (+ (sqrt 5.1) (sqrt 5.4)) ssh) 1.2)) | 0.0 | 46684668 | 1911
370 | (/ (sqr (/ (abs http) llc)) (max urg_count (sqrt 8.5))) | 0.029681968565572075 | 5261 | 46681318
370 | (/ (sqr (/ (neg -7.7) llc)) (max urg_count (sqrt variance))) | 0.0 | 28552203 | 18134376
370 | (/ 3.0 (max urg_count (sqrt 8.5))) | 0.7628760691133529 | 0 | 46686579
370 | (/ (sqr (/ (neg 2.5) llc)) (max llc (sqrt tcp))) | 0.0 | 5261 | 46681318
370 | (/ (sqr (/ (neg 2.5) fin_count)) (max urg_count (sqrt 8.5))) | 0.0 | 40491654 | 6194925
370 | 6.2 | 1.0933690073036218e-05 | 0 | 46686579
370 | (/ (sqr (max weight -1.5)) (max urg_count (sqrt 8.5))) | 0.5486247171332364 | 0 | 46686579
370 | (/ (sqr (/ 3.2 ipv)) (max urg_count (sqrt 8.5))) | 0.7632522985094659 | 5261 | 46681318
370 | (abs rst_flag_number) | 0.0489336538422597 | 0 | 46686579
370 | (/ (sqr (/ (neg telnet) llc)) (max urg_count (sqrt 8.5))) | 2.2709921837602897e-05 | 5261 | 46681318
370 | (/ (sqr (/ (neg -6.1) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985079776 | 5261 | 46681318
370 | (/ (sqr (/ smtp llc)) (max urg_count (sqrt 8.5))) | 3.933473930126867e-05 | 5261 | 46681318
370 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count (sqrt -4.1))) | 0.0 | 37145574 | 9541005
370 | (neg (sqr (/ urg_count (sqrt -0.6)))) | 0.04153549959648476 | 0 | 46686579
371 | (/ (sqr (/ (neg -7.7) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985146474 | 5261 | 46681318
371 | (/ (sqr (/ (neg -7.7) ipv)) (max urg_count (sqrt 8.5))) | 0.7632522985146474 | 5261 | 46681318
371 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985137336 | 5261 | 46681318
371 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985137336 | 5261 | 46681318
371 | (/ (sqr (/ 9.4 llc)) (max urg_count (sqrt 8.5))) | 0.7632522985136622 | 5261 | 46681318
371 | (/ (sqr (/ (neg 2.5) llc)) duration) | 0.37477514549690505 | 5261 | 46681318
371 | (/ (sqr (max (abs 7.4) -4.8)) (max urg_count (sqrt 8.5))) | 0.7628760691115818 | 0 | 46686579
371 | (/ (sqr (/ 5.3 (abs covariance))) (max urg_count (sqrt 8.5))) | 0.0 | 32110960 | 14575619
371 | (/ (- (sqr magnitue) -8.0) (max urg_count (sqrt 8.5))) | 0.0344741426439626 | 0 | 46686579
371 | 4.2 | 0.0 | 0 | 46686579
371 | (abs (min 7.6 4.0)) | 0.0 | 0 | 46686579
371 | (/ (sqr (sqr 9.7)) (max urg_count (sqrt 8.5))) | 0.7628760691090326 | 0 | 46686579
371 | (/ (sqr (/ (neg 6.0) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985103822 | 5261 | 46681318
371 | (/ (max (sqrt std) (sqr 4.8)) (max urg_count (sqrt 8.5))) | 0.7538367582954099 | 0 | 46686579
371 | (/ (sqr (/ (neg -7.7) -3.3)) (max urg_count (sqrt 8.5))) | 0.7628760691143067 | 0 | 46686579
371 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count (sqrt arp))) | 0.0 | 37145574 | 9541005
371 | (/ (sqr (/ 9.4 (neg http))) (max urg_count (sqrt 8.5))) | 0.0 | 44434688 | 2251891
371 | (/ (abs (/ (abs -4.5) urg_count)) (max urg_count (sqrt 8.5))) | 0.0 | 37141853 | 9544726
371 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count (sqrt 9.1))) | 0.7632365699744902 | 5261 | 46681318
371 | (/ (sqr (/ (neg -7.7) iat)) (max urg_count (sqrt 8.5))) | 0.00030171940912547687 | 324 | 46686255
372 | (/ (sqr (/ (neg -7.7) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985146474 | 5261 | 46681318
372 | (/ (sqr (/ (neg -7.7) ipv)) (max urg_count (sqrt 8.5))) | 0.7632522985146474 | 5261 | 46681318
372 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985137336 | 5261 | 46681318
372 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985137336 | 5261 | 46681318
372 | (/ (sqr (/ 9.4 llc)) (max urg_count (sqrt 8.5))) | 0.7632522985136622 | 5261 | 46681318
372 | (sqrt std) | 0.4733753454250076 | 0 | 46686579
372 | (/ (sqr (sqr flow_duration)) (max urg_count (sqrt 8.5))) | 6.290609212672374e-05 | 0 | 46686579
372 | (/ (sqr (neg -2.4)) (max urg_count (sqrt 8.5))) | 0.7628760691066402 | 0 | 46686579
372 | (/ (sqr (/ (neg -0.3) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985034841 | 5261 | 46681318
372 | (/ (sqr (/ (neg -7.7) ipv)) (max urg_count (sqrt magnitue))) | 0.5955588325402473 | 5261 | 46681318
372 | (min (min syn_flag_number (sqr -2.3)) (sqrt number)) | 0.07936449640040992 | 0 | 46686579
372 | (/ (sqr (/ 9.4 llc)) header_length) | 0.0 | 7501450 | 39185129
372 | (/ (sqr (/ (neg -7.7) ipv)) (max urg_count (neg -9.9))) | 0.7355033134735093 | 5261 | 46681318
372 | (/ (neg (abs (abs -0.2))) (max urg_count (sqrt 8.5))) | 0.7628760691055074 | 0 | 46686579
372 | (sqr (sqrt (abs (* -6.4 (abs cwr_flag_number))))) | 0.00013245129929680824 | 0 | 46686579
372 | (/ (sqr (/ (neg 2.5) llc)) protocol_type) | 0.061943663841309525 | 5261 | 46681318
372 | (/ (sqr (abs 8.8)) (max urg_count (sqrt 8.5))) | 0.7628760691163199 | 0 | 46686579
372 | (/ (sqr (/ (sqrt ack_count) llc)) (max urg_count (sqrt 8.5))) | 0.04290719988203655 | 5261 | 46681318
372 | (/ (sqr (/ (neg 2.5) llc)) (* (neg 1.6) 4.2)) | 0.0 | 5261 | 46681318
372 | (abs (+ (sqr (sqr (abs (sqrt (neg -5.5))))) 0.6)) | 0.0 | 0 | 46686579
373 | (/ (sqr (/ (neg -7.7) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985146474 | 5261 | 46681318
373 | (/ (sqr (/ (neg -7.7) ipv)) (max urg_count (sqrt 8.5))) | 0.7632522985146474 | 5261 | 46681318
373 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985137336 | 5261 | 46681318
373 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985137336 | 5261 | 46681318
373 | (/ (sqr (/ 9.4 llc)) (max urg_count (sqrt 8.5))) | 0.7632522985136622 | 5261 | 46681318
373 | (/ (sqr (/ (neg 2.5) llc)) (sqrt flow_duration)) | 0.0 | 25308469 | 21378110
373 | (/ (sqr (/ srate llc)) (max urg_count (sqrt 8.5))) | 0.005783519182516168 | 5261 | 46681318
373 | (/ (sqr (/ (neg -7.7) ipv)) (sqr (+ max -2.5))) | 0.29072138277094034 | 5261 | 46681318
373 | (/ (sqr (sqr (neg (sqr cwr_flag_number)))) (max urg_count (sqrt 8.5))) | 0.00012196155877218861 | 0 | 46686579
373 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count -0.9)) | 0.0 | 37145574 | 9541005
373 | (/ (sqr (/ (sqr drate) llc)) (max urg_count (sqrt 8.5))) | 3.434284881835114e-05 | 5261 | 46681318
373 | (/ (sqr (/ (neg -7.7) ipv)) (max ack_flag_number (sqrt 8.5))) | 0.0 | 5261 | 46681318
373 | (sqrt iat) | 0.27784832666470183 | 0 | 46686579
373 | (/ (sqr (/ (neg -7.7) llc)) (max urg_count (sqrt ssh))) | 0.0 | 37145566 | 9541013
373 | (/ (sqr (/ 9.4 llc)) (sqr max)) | 0.295181199656767 | 5261 | 46681318
373 | (/ (sqr (/ (neg -5.0) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985137336 | 5261 | 46681318
373 | (/ (sqr (/ 9.4 -7.0)) (max urg_count (sqrt 8.5))) | 0.762876069112764 | 0 | 46686579
373 | 7.6 | 2.3178056550323405e-05 | 0 | 46686579
373 | (/ (sqr (/ -8.0 ipv)) (max urg_count (sqrt 8.5))) | 0.7632522985101925 | 5261 | 46681318
373 | (/ (sqr (/ (sqrt -3.5) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985039879 | 5261 | 46681318
374 | (/ (sqr (/ (neg -7.7) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985146474 | 5261 | 46681318
374 | (/ (sqr (/ (neg -7.7) ipv)) (max urg_count (sqrt 8.5))) | 0.7632522985146474 | 5261 | 46681318
374 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985137336 | 5261 | 46681318
374 | (/ (sqr (/ (neg -5.0) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985137336 | 5261 | 46681318
374 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985137336 | 5261 | 46681318
374 | (/ (sqr (/ (neg 6.8) ipv)) (max urg_count (sqrt 8.5))) | 0.7632522985029921 | 5261 | 46681318
374 | (/ (sqr (/ (neg 2.5) llc)) (sqrt (sqr syn_flag_number))) | 0.0 | 37006804 | 9679775
374 | (/ (sqr (/ (neg -7.7) -5.5)) (max urg_count (sqrt 8.5))) | 0.7628760691128542 | 0 | 46686579
374 | (/ (abs (min (sqr 7.9) dhcp)) (max urg_count (sqrt 8.5))) | 0.00020317111866771908 | 0 | 46686579
374 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count weight)) | 0.07707283279631182 | 5261 | 46681318
374 | (/ (sqr (/ (neg -7.7) ipv)) (max urg_count (sqrt 0.2))) | 0.5621672474886514 | 5261 | 46681318
374 | (/ (sqr (sqrt fin_count)) (max urg_count (sqrt 8.5))) | 0.0506933268236857 | 0 | 46686579
374 | (/ (sqr (/ (neg 2.5) llc)) (sqrt 7.9)) | 1.124706434716317e-05 | 5261 | 46681318
374 | (/ (sqr (/ (neg -5.0) llc)) (neg (abs icmp))) | 0.0 | 39042979 | 7643600
374 | (sqr (sqr (- -5.7 (neg duration)))) | 0.3716294548791585 | 0 | 46686579
374 | (/ (sqr (/ (abs -7.3) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985072119 | 5261 | 46681318
374 | (/ (sqr psh_flag_number) (max urg_count (sqrt 8.5))) | 0.046672632588581044 | 0 | 46686579
374 | (/ (sqrt (max http (neg tot_size))) (max urg_count (sqrt 8.5))) | 0.029691425316738563 | 0 | 46686579
374 | (/ (* duration 8.0) (max urg_count (sqrt 8.5))) | 0.642640553525698 | 0 | 46686579
374 | (/ (sqr (/ (neg -7.7) ipv)) (max -2.2 (sqrt 8.5))) | 0.0 | 5261 | 46681318
375 | (/ (sqr (/ (neg -7.7) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985146474 | 5261 | 46681318
375 | (/ (sqr (/ (neg -7.7) ipv)) (max urg_count (sqrt 8.5))) | 0.7632522985146474 | 5261 | 46681318
375 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985137336 | 5261 | 46681318
375 | (/ (sqr (/ (neg -5.0) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985137336 | 5261 | 46681318
375 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985137336 | 5261 | 46681318
375 | (* (max http std) (abs udp)) | 0.045811516431850496 | 0 | 46686579
375 | (/ rst_flag_number (max urg_count (sqrt 8.5))) | 0.04892434533716095 | 0 | 46686579
375 | (/ (sqr (/ (neg -7.1) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985093155 | 5261 | 46681318
375 | (sqrt (* (min -5.7 smtp) (sqr (/ (sqrt telnet) iat)))) | 2.2715361942664383e-05 | 324 | 46686255
375 | (/ (sqr (/ (neg -5.0) avg)) (max urg_count (sqrt 8.5))) | 0.32730767301299485 | 0 | 46686579
375 | (/ (sqr (/ (abs flow_duration) llc)) (max urg_count (sqrt 8.5))) | 0.00037079653271874445 | 5261 | 46681318
375 | ack_flag_number | 0.34183005180022513 | 0 | 46686579
375 | (/ (sqr (/ (neg -5.0) llc)) (max syn_flag_number (sqrt 8.5))) | 6.868207294667643e-05 | 5261 | 46681318
375 | (/ (sqr (/ (neg -7.7) psh_flag_number)) (max urg_count (sqrt 8.5))) | 0.0 | 42589829 | 4096750
375 | (/ (sqr (/ (neg 2.5) http)) (max urg_count (sqrt 8.5))) | 0.0 | 44434688 | 2251891
375 | (/ (sqr (/ (neg radius) llc)) (max urg_count (sqrt 8.5))) | 0.09142837415633503 | 5261 | 46681318
375 | (/ (sqr -2.9) (max urg_count (sqrt 8.5))) | 0.7628760691076171 | 0 | 46686579
375 | (/ (* (sqr psh_flag_number) (abs -2.6)) (max urg_count (sqrt 8.5))) | 0.04667263258856461 | 0 | 46686579
375 | (/ (sqr (/ (sqr -6.8) ipv)) (max urg_count (sqrt 8.5))) | 0.7632522985075548 | 5261 | 46681318
375 | (/ (sqr (/ (sqrt syn_flag_number) ipv)) (max urg_count (sqrt 8.5))) | 0.07933341975244645 | 5261 | 46681318
376 | (/ (sqr (/ (neg -7.7) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985146474 | 5261 | 46681318
376 | (/ (sqr (/ (neg -7.7) ipv)) (max urg_count (sqrt 8.5))) | 0.7632522985146474 | 5261 | 46681318
376 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985137336 | 5261 | 46681318
376 | (/ (sqr (/ (neg -5.0) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985137336 | 5261 | 46681318
376 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985137336 | 5261 | 46681318
376 | (/ (sqr (/ (neg -9.4) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985136622 | 5261 | 46681318
376 | (/ (sqr (/ (neg 2.5) fin_flag_number)) (max urg_count (sqrt 8.5))) | 0.0 | 42644825 | 4041754
376 | (neg (neg 6.3)) | 1.4874941780009381e-05 | 0 | 46686579
376 | (/ (sqr (/ cwr_flag_number ipv)) (max urg_count (sqrt 8.5))) | 0.00012193320658233437 | 5261 | 46681318
376 | (/ covariance (max urg_count (sqrt 8.5))) | 0.09197316909654824 | 0 | 46686579
376 | (neg (sqrt (sqrt (neg (- duration -3.9))))) | 0.5556891634932979 | 0 | 46686579
376 | (/ (sqr (/ (abs 2.4) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985034841 | 5261 | 46681318
376 | (/ (sqr (/ (neg -5.0) llc)) (max magnitue (sqrt 8.5))) | 0.2976877566904999 | 5261 | 46681318
376 | (* (sqrt -3.9) (- telnet (- iat 7.6))) | 0.0009978470438145644 | 0 | 46686579
376 | (/ (sqr (- (abs -9.8) rate)) (max urg_count (sqrt 8.5))) | 0.005783663334099342 | 0 | 46686579
376 | (/ (- 4.2 (abs tot_sum)) (max urg_count (sqrt 8.5))) | 0.03001376145519605 | 0 | 46686579
376 | (/ (sqr (/ (sqr syn_count) llc)) (max urg_count (sqrt 8.5))) | 0.01784274953426519 | 5261 | 46681318
376 | (/ (sqr (sqr rate)) (max urg_count (sqrt 8.5))) | 0.0014140539810224481 | 0 | 46686579
376 | (+ 0.1 4.1) | 0.0 | 0 | 46686579
376 | (/ (sqr (/ 9.7 llc)) (max urg_count (sqrt 8.5))) | 0.7632522985113931 | 5261 | 46681318
377 | (/ (sqr (/ (neg -7.7) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985146474 | 5261 | 46681318
377 | (/ (sqr (/ (neg -7.7) ipv)) (max urg_count (sqrt 8.5))) | 0.7632522985146474 | 5261 | 46681318
377 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985137336 | 5261 | 46681318
377 | (/ (sqr (/ (neg -5.0) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985137336 | 5261 | 46681318
377 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985137336 | 5261 | 46681318
377 | (/ (sqr (/ (neg -7.7) llc)) (max covariance (sqrt 8.5))) | 0.3061959902432279 | 5261 | 46681318
377 | (/ (sqr (/ (neg -7.7) ipv)) (max covariance (sqrt 8.5))) | 0.3061959902432279 | 5261 | 46681318
377 | (/ (sqr (/ (neg radius) llc)) (max urg_count (sqrt 8.5))) | 0.09142837415633503 | 5261 | 46681318
377 | (/ (/ (abs 4.6) -6.1) (max urg_count (sqrt 8.5))) | 0.762876069116383 | 0 | 46686579
377 | (/ (sqr (/ (neg -5.0) llc)) (max urg_count (sqrt iat))) | 0.002196976329919495 | 5572 | 46681007
377 | (/ -10.0 (abs smtp)) | 0.0 | 46686576 | 3
377 | (/ (sqrt (sqr (sqr tcp))) (max urg_count (sqrt 8.5))) | 0.1420602819498811 | 0 | 46686579
377 | (/ (sqr (+ fin_count (neg -0.6))) (max urg_count (sqrt 8.5))) | 0.09831445760421602 | 0 | 46686579
377 | (neg 4.5) | 0.0 | 0 | 46686579
377 | (/ (sqr (/ (neg -7.7) ssh)) (max urg_count (sqrt 8.5))) | 0.0 | 46684668 | 1911
377 | (/ -8.8 (max urg_count (sqrt 8.5))) | 0.7628760691156568 | 0 | 46686579
377 | (/ (sqr (/ (neg 6.8) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985029921 | 5261 | 46681318
377 | (/ (max (sqr llc) max) (max urg_count (sqrt 8.5))) | 0.03409866898342837 | 0 | 46686579
377 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count (sqr rst_count))) | 0.0 | 34395285 | 12291294
377 | (/ (sqr (/ (sqr -9.0) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985061515 | 5261 | 46681318
378 | (/ (sqr (/ (neg -7.7) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985146474 | 5261 | 46681318
378 | (/ (sqr (/ (neg -7.7) ipv)) (max urg_count (sqrt 8.5))) | 0.7632522985146474 | 5261 | 46681318
378 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985137336 | 5261 | 46681318
378 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985137336 | 5261 | 46681318
378 | (/ (sqr (/ (neg -5.0) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985137336 | 5261 | 46681318
378 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count (sqrt 8.8))) | 0.7632479704801132 | 5261 | 46681318
378 | (sqr (abs -8.8)) | 0.0 | 0 | 46686579
378 | (/ (sqr (/ (neg 0.3) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985034841 | 5261 | 46681318
378 | (/ (sqr (/ (neg 7.3) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985072119 | 5261 | 46681318
378 | (/ (sqr (/ (neg srate) llc)) (max urg_count (sqrt 8.5))) | 0.005783519182516168 | 5261 | 46681318
378 | (/ (sqr (/ (neg -5.0) duration)) (max urg_count (sqrt 8.5))) | 0.0011885408026732908 | 405 | 46686174
378 | (* (max duration -6.3) (abs (sqrt (sqrt -9.1)))) | 0.5383231613038103 | 0 | 46686579
378 | (/ (sqr (/ (neg -7.7) llc)) (min 5.5 -9.4)) | 2.367222204116025e-06 | 5261 | 46681318
378 | (/ (sqr (/ (neg urg_count) llc)) (max urg_count (sqrt 8.5))) | 0.2430395962080805 | 5261 | 46681318
378 | (/ (sqr (/ (neg -7.7) llc)) (abs -4.0)) | 2.8877774478301652e-05 | 5261 | 46681318
378 | (/ (sqr (/ (sqrt -1.6) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985023366 | 5261 | 46681318
378 | (/ (sqr (/ (sqrt ack_count) llc)) (max urg_count (sqrt 8.5))) | 0.04290719988203655 | 5261 | 46681318
378 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count (sqrt llc))) | 0.7497522426477989 | 5261 | 46681318
378 | (/ (neg psh_flag_number) (max urg_count (sqrt 8.5))) | 0.046672632588581044 | 0 | 46686579
378 | (/ (sqr (/ (neg -7.7) ipv)) (max tot_sum (sqrt 8.5))) | 0.2534201562639336 | 5261 | 46681318
379 | (/ (sqr (/ (neg -7.7) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985146474 | 5261 | 46681318
379 | (/ (sqr (/ (neg -7.7) ipv)) (max urg_count (sqrt 8.5))) | 0.7632522985146474 | 5261 | 46681318
379 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985137336 | 5261 | 46681318
379 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985137336 | 5261 | 46681318
379 | (/ (sqr (/ (neg -5.0) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985137336 | 5261 | 46681318
379 | (/ (sqr (/ (neg magnitue) llc)) (max urg_count (sqrt 8.5))) | 0.03150838126254188 | 5261 | 46681318
379 | (/ (sqr (sqr ssh)) (max urg_count (sqrt 8.5))) | 0.0007736061249369298 | 0 | 46686579
379 | (/ (+ -1.9 (+ -5.2 covariance)) (max urg_count (sqrt 8.5))) | 0.09198259110823476 | 0 | 46686579
379 | (/ (sqr (/ (neg 2.5) llc)) (+ http number)) | 0.26218896335489145 | 5261 | 46681318
379 | (/ (sqr (min (neg ipv) -4.2)) (max urg_count (sqrt 8.5))) | 0.7628760691138378 | 0 | 46686579
379 | (min (neg -3.6) (abs (neg weight))) | 0.000891843986312582 | 0 | 46686579
379 | (/ http (max urg_count (sqrt 8.5))) | 0.029691425316738563 | 0 | 46686579
379 | (/ (sqr (/ (neg -5.0) llc)) (min (abs ssh) 5.9)) | 0.0 | 46684668 | 1911
379 | (/ (sqr (/ (neg number) llc)) (max urg_count (sqrt 8.5))) | 0.6789130891177921 | 5261 | 46681318
379 | (/ (sqr (max -1.3 (neg 7.1))) (max urg_count (sqrt 8.5))) | 0.7628760691171385 | 0 | 46686579
379 | (/ (sqr (/ (neg 2.5) rst_flag_number)) (max urg_count (sqrt 8.5))) | 0.0 | 42461223 | 4225356
379 | (/ (sqr -1.7) (max urg_count (sqrt 8.5))) | 0.7628760691061562 | 0 | 46686579
379 | (* (+ (sqrt (sqr (sqrt telnet))) 4.7) (sqrt (neg urg_count))) | 0.5601722475182465 | 0 | 46686579
379 | (/ (sqr (/ (neg 2.5) 6.1)) (max urg_count (sqrt 8.5))) | 0.7628760691147204 | 0 | 46686579
379 | (/ (neg 0.6) (max urg_count (sqrt 8.5))) | 0.7628760691090879 | 0 | 46686579
380 | (/ (sqr (/ (neg -7.7) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985146474 | 5261 | 46681318
380 | (/ (sqr (/ (neg -7.7) ipv)) (max urg_count (sqrt 8.5))) | 0.7632522985146474 | 5261 | 46681318
380 | (/ (sqr (/ (neg 2.5) llc)) (max urg_count (sqrt 8.5))) | 0.7632522985137336 | 5261 | 46681318
