Population Number | Heuristic | Fitness | NaN Count | Number of valid samples
391 | (min (abs (abs -8.3)) (- (sqrt rst_count) 8.9)) | 0.7737134379581694 | 0 | 46686579
391 | (sqrt (neg (abs (neg 7.5)))) | 3.025671947843609e-05 | 0 | 46686579
391 | (max (sqr (neg -2.3)) (abs (abs (/ 3.0 3.5)))) | 1.8655669531889898e-05 | 0 | 46686579
391 | (min (sqr (max -0.7 (sqr (neg (sqrt arp))))) rst_count) | 0.002949445543122367 | 0 | 46686579
391 | (sqrt (neg (* (/ -5.4 4.9) (neg (abs fin_count))))) | 0.049169110785432596 | 0 | 46686579
391 | (min (sqr (abs -1.5)) (- (sqrt rst_count) (neg -9.7))) | 0.7656251204576688 | 0 | 46686579
391 | (min (abs (abs (max (abs -3.1) (abs icmp)))) rst_count) | 0.6345074475843725 | 0 | 46686579
391 | (min (+ protocol_type 4.1) (- (abs (neg (sqrt fin_count))) 9.1)) | 0.04916911080449407 | 0 | 46686579
391 | (min (+ 6.9 (sqr (neg (neg flow_duration)))) rst_count) | 0.5181305390172569 | 0 | 46686579
391 | (min (+ -1.8 (sqr (- 1.3 (sqrt 4.7)))) rst_count) | 0.0 | 0 | 46686579
391 | (min (sqr (/ -7.5 -2.0)) (sqr syn_count)) | 0.07221556399044855 | 0 | 46686579
391 | (min (+ 6.9 (sqr -8.3)) rst_count) | 0.7679707593297022 | 0 | 46686579
391 | (sqr (min rst_flag_number (sqrt std))) | 0.017457156973492552 | 0 | 46686579
391 | (/ (abs syn_flag_number) weight) | 0.07019206298302015 | 0 | 46686579
391 | (abs (sqr (sqrt (neg (sqrt 6.0))))) | 0.0 | 0 | 46686579
391 | (sqr -6.3) | 0.0 | 0 | 46686579
391 | (min (sqr (sqrt (sqr (- (abs https) -4.9)))) rst_count) | 0.7636021141487056 | 0 | 46686579
392 | (min (+ covariance 4.1) (- (abs (sqrt rst_count)) 9.1)) | 0.6891897034224418 | 0 | 46686579
392 | (min (+ protocol_type (sqr 1.6)) (- (neg 3.4) 9.1)) | 0.0 | 0 | 46686579
392 | (min -8.3 (- (abs (sqrt rst_count)) 9.1)) | 0.348674703742168 | 0 | 46686579
392 | -3.0 | 0.0 | 0 | 46686579
392 | (sqrt (sqr (neg (neg (abs (abs (sqrt (neg fin_count)))))))) | 0.049169110785397846 | 0 | 46686579
392 | (min (neg (max (sqrt (sqr (abs variance))) min)) urg_count) | 0.09766980049635997 | 0 | 46686579
392 | (+ (neg (* udp (neg ece_flag_number))) (abs (+ 0.8 covariance))) | 0.29394074572289636 | 0 | 46686579
392 | (min (sqr (max 1.5 (sqr (neg (sqrt (sqr -3.5)))))) rst_count) | 0.7721253339275377 | 0 | 46686579
392 | (min 9.2 (* 6.4 (sqrt (neg 8.2)))) | 1.0327865557116006e-05 | 0 | 46686579
392 | (min (sqr -9.9) (abs (sqr 2.8))) | 0.0 | 0 | 46686579
392 | (* udp (abs (max fin_flag_number -8.6))) | 0.0 | 0 | 46686579
392 | (neg (max (* 0.2 (abs 4.0)) 7.0)) | 0.0 | 0 | 46686579
392 | min | 0.09766980049635997 | 0 | 46686579
392 | 6.0 | 0.0 | 0 | 46686579
392 | (abs (min (abs (/ irc -4.5)) urg_count)) | 0.0 | 0 | 46686579
392 | (min (abs (min urg_count (/ (- llc -1.3) 3.0))) rst_count) | 0.3912590407083081 | 0 | 46686579
392 | (+ (sqr (sqr -7.0)) (sqrt (+ (neg (sqrt smtp)) -8.6))) | 2.761987095668169e-05 | 0 | 46686579
392 | (neg duration) | 0.538323161307869 | 0 | 46686579
392 | (min (sqr (- dhcp (abs 8.6))) rst_count) | 0.7677148456061029 | 0 | 46686579
392 | (sqrt (neg (abs (neg (max number https))))) | 0.07870608812580254 | 0 | 46686579
393 | (min 5.6 (neg (sqrt (sqrt radius)))) | 0.44430490227483616 | 0 | 46686579
393 | (sqrt (+ (sqrt -0.8) (abs -2.9))) | 0.0 | 0 | 46686579
393 | -2.0 | 0.0 | 0 | 46686579
393 | (min (abs dns) (- (sqrt rst_count) (neg -9.7))) | 0.7568187589368389 | 0 | 46686579
393 | (min (min (abs (neg -3.8)) 6.7) (- urg_count 8.9)) | 0.7584371457684652 | 0 | 46686579
393 | (min (min flow_duration (abs (abs (sqrt 9.4)))) (- urg_count 8.9)) | 0.7614976453011273 | 0 | 46686579
393 | (min (abs (abs (sqr dns))) (- (sqrt rst_count) (neg -9.7))) | 0.7568187589368389 | 0 | 46686579
393 | (neg (sqr (* -3.4 -4.4))) | 0.0 | 0 | 46686579
393 | (max (/ dns std) (sqr (/ (sqrt std) psh_flag_number))) | 0.0 | 45865835 | 820744
393 | (min (- covariance 0.6) (- (abs (sqrt rst_count)) 9.1)) | 0.6862258851982443 | 0 | 46686579
393 | (min (sqr (max -0.7 (sqr (sqr 2.1)))) rst_count) | 0.759931610057473 | 0 | 46686579
393 | (sqrt (max (abs (sqrt (/ rate (sqr (neg protocol_type))))) -7.2)) | 0.017268952705704044 | 405 | 46686174
393 | (* (neg 10.0) (abs -5.9)) | 0.0 | 0 | 46686579
393 | (max (/ radius psh_flag_number) (neg (- header_length header_length))) | 0.0 | 42589829 | 4096750
393 | (* 7.5 http) | 0.007036498747207583 | 0 | 46686579
393 | (min (+ protocol_type (sqr 1.6)) (- (neg drate) 9.1)) | 0.0001169586856481337 | 0 | 46686579
393 | (sqr (- (neg (neg http)) arp)) | 0.006895920755502272 | 0 | 46686579
393 | (min (sqr (sqrt (neg max))) rst_count) | 0.499863369657106 | 0 | 46686579
393 | (min (sqr (sqrt (abs (* smtp (sqrt (sqrt fin_flag_number)))))) rst_count) | 0.0 | 0 | 46686579
393 | (min 9.2 (/ (sqrt syn_flag_number) icmp)) | 0.0 | 29363204 | 17323375
394 | (sqrt (abs (* (neg (sqr rate)) ack_flag_number))) | 0.0018556223215416671 | 0 | 46686579
394 | (sqrt (neg (abs (neg (abs (sqr ssh)))))) | 0.0009930150676062284 | 0 | 46686579
394 | (min (sqr (sqrt (sqrt (+ llc 4.0)))) rst_count) | 0.5795695587344019 | 0 | 46686579
394 | (min (sqr (max -0.7 (sqr (neg (sqrt 0.2))))) rst_count) | 0.2864664605982915 | 0 | 46686579
394 | (min 9.2 (+ (sqr (neg 6.8)) (+ -4.8 ipv))) | 4.416550409741502e-05 | 0 | 46686579
394 | (abs (min (max (abs -5.3) smtp) magnitue)) | 0.0 | 0 | 46686579
394 | (min (+ protocol_type (sqr 1.6)) (- (abs (sqrt rst_count)) dhcp)) | 0.7499179812227779 | 0 | 46686579
394 | (sqrt (neg (abs (max (sqr (sqrt 5.2)) protocol_type)))) | 0.03566933039595199 | 0 | 46686579
394 | (min (sqr (sqrt (sqr (- (abs https) (sqrt ack_count))))) rst_count) | 0.6004205242361103 | 0 | 46686579
394 | (sqr (min (neg (sqrt -6.4)) (abs -4.8))) | 0.0 | 0 | 46686579
394 | (+ (sqr weight) (sqrt (sqrt (neg (min (sqrt std) max))))) | 0.24974381137214557 | 0 | 46686579
394 | (min (sqr (/ (neg number) https)) rst_count) | 0.3697365165049798 | 0 | 46686579
394 | (sqrt (neg (abs (sqr (abs -9.6))))) | 2.2040472864906783e-05 | 0 | 46686579
394 | (min (+ (sqrt -1.1) 4.1) (- (abs (sqrt rst_count)) 9.1)) | 0.76621516915838 | 0 | 46686579
394 | (min (+ protocol_type (sqr 1.6)) (- (abs (sqrt rst_count)) 9.1)) | 0.7751976203782898 | 0 | 46686579
394 | (min (sqr (sqrt (sqr (sqr (sqr (sqrt -7.1)))))) rst_count) | 0.5975969719991414 | 0 | 46686579
394 | (neg (abs rst_count)) | 0.49165452363353535 | 0 | 46686579
394 | (min (abs (abs -8.3)) (- https (neg -9.7))) | 0.4437957376423072 | 0 | 46686579
394 | (min (sqrt (neg 5.5)) -8.8) | 0.0 | 0 | 46686579
394 | (abs (min (sqr tot_size) tot_size)) | 0.3180287760133558 | 0 | 46686579
395 | (- 2.1 (max (abs 8.2) (abs (sqr (abs -6.6))))) | 0.0 | 0 | 46686579
395 | (min (abs telnet) rst_count) | 2.27152024016641e-05 | 0 | 46686579
395 | (min (abs (abs -8.3)) (- (sqr 9.7) (neg -9.7))) | 0.0 | 0 | 46686579
395 | (neg 5.6) | 2.1757858740676843e-05 | 0 | 46686579
395 | (min (+ protocol_type (sqrt 7.1)) (- (abs (sqrt rst_count)) 9.1)) | 0.775209498789737 | 0 | 46686579
395 | (min (sqr (/ -7.5 -2.0)) (- (sqrt rst_count) (sqrt telnet))) | 0.7705131789043824 | 0 | 46686579
395 | (min (sqrt (/ 7.6 cwr_flag_number)) urg_count) | 0.24294640524731684 | 0 | 46686579
395 | (min (sqr (neg (neg (sqr psh_flag_number)))) rst_count) | 0.038308203123437724 | 0 | 46686579
395 | (min (neg (abs (/ cwr_flag_number (abs -1.3)))) urg_count) | 0.00013245129929680743 | 0 | 46686579
395 | (min 5.6 iat) | 0.5182531874008056 | 0 | 46686579
395 | (min (+ protocol_type http) (- (abs (sqrt rst_count)) 9.1)) | 0.7729031251292977 | 0 | 46686579
395 | (min (abs (abs -8.3)) (- (sqrt (abs number)) (neg -9.7))) | 0.07870608815525924 | 0 | 46686579
395 | (min (sqr (max -0.7 (sqr (neg (sqrt (neg ssh)))))) rst_count) | 0.0009920846570317919 | 0 | 46686579
395 | (/ (sqr urg_count) (neg (neg (sqr (* (neg 5.5) rst_flag_number))))) | 0.0 | 42461223 | 4225356
395 | (abs (neg (sqrt std))) | 0.4733753454250076 | 0 | 46686579
395 | (min https rst_count) | 0.6187629764580247 | 0 | 46686579
395 | (sqrt (neg (abs (neg (sqrt (/ 7.1 (neg -6.2))))))) | 4.2465413687359665e-05 | 0 | 46686579
395 | (min (/ (sqr duration) (sqrt duration)) urg_count) | 0.32873313510400926 | 405 | 46686174
395 | (min (abs (abs -8.3)) (- (- http number) (neg -9.7))) | 0.0016675683021260342 | 0 | 46686579
395 | (sqrt (neg (abs (sqr (sqr (neg (sqr (abs (abs syn_count))))))))) | 0.005667747959279782 | 0 | 46686579
396 | (sqr (sqrt (neg (/ (neg (sqrt 7.0)) ece_flag_number)))) | 0.0 | 46686510 | 69
396 | fin_count | 0.041077939277666564 | 0 | 46686579
396 | (min 9.2 (- (abs (sqr protocol_type)) 9.1)) | 0.06830510347725902 | 0 | 46686579
396 | (/ (max (abs 5.2) 4.6) (max ssh std)) | 0.0 | 31739823 | 14946756
396 | (min (+ -1.8 (sqr (sqrt (* rst_flag_number (abs -1.1))))) rst_count) | 0.04893365384465799 | 0 | 46686579
396 | (min (+ 6.9 (abs (neg (neg weight)))) rst_count) | 0.6391390553062204 | 0 | 46686579
396 | (min (neg flow_duration) rst_count) | 0.01831847075200384 | 0 | 46686579
396 | (min (+ protocol_type (sqrt 7.1)) (abs (neg (sqr -3.1)))) | 0.07621251746722572 | 0 | 46686579
396 | (min (+ protocol_type 4.1) (- (abs (sqrt (sqr 6.7))) 9.1)) | 0.0 | 0 | 46686579
396 | (min (sqr 0.8) rst_count) | 0.36360761580358325 | 0 | 46686579
396 | (min (+ protocol_type (abs dhcp)) (- (abs (sqrt rst_count)) 9.1)) | 0.7735623329195873 | 0 | 46686579
396 | (* 5.2 -0.7) | 0.0 | 0 | 46686579
396 | (min irc (- (sqrt rst_count) (neg -9.7))) | 0.7568153081039893 | 0 | 46686579
396 | (min (sqr (sqrt (sqr (- (abs https) -8.0)))) rst_count) | 0.7723095089353602 | 0 | 46686579
396 | (min (sqr (sqrt (max 7.0 (min (abs magnitue) tot_size)))) rst_count) | 0.656403218964398 | 0 | 46686579
396 | min | 0.09766980049635997 | 0 | 46686579
396 | (sqr icmp) | 0.06866983110331071 | 0 | 46686579
396 | -4.6 | 4.416550409741502e-05 | 0 | 46686579
396 | (min (+ (- telnet -7.6) -9.3) rst_count) | 2.2708938030334384e-05 | 0 | 46686579
396 | (min 8.7 (- (sqrt rst_count) (neg -9.7))) | 0.7739662932102511 | 0 | 46686579
397 | (min (+ protocol_type 4.1) (- (abs ece_flag_number) 9.1)) | 0.00018869147089471076 | 0 | 46686579
397 | (min 8.7 (- (sqrt 2.9) (neg -9.7))) | 0.0 | 0 | 46686579
397 | (min (sqr -1.7) (- (sqrt rst_count) (sqr 2.0))) | 0.7364043365642139 | 0 | 46686579
397 | (- 1.1 (sqrt -4.4)) | 5.1585308785780746e-05 | 0 | 46686579
397 | -7.9 | 0.0 | 0 | 46686579
397 | (sqrt (neg (abs (/ (neg -8.1) -8.6)))) | 0.0 | 0 | 46686579
397 | (max radius 4.0) | 0.44465148480114347 | 0 | 46686579
397 | (- -9.1 (max (sqrt 1.1) (+ iat (sqr (neg protocol_type))))) | 0.0009969277514812933 | 0 | 46686579
397 | (min (sqr min) (/ (abs flow_duration) (abs (sqr (abs ack_flag_number))))) | 0.0 | 22023900 | 24662679
397 | (min (sqr 2.6) (- (abs (sqr (sqrt (sqr -7.5)))) 8.9)) | 0.0 | 0 | 46686579
397 | (min (sqr (abs (sqrt (sqr (abs 1.2))))) rst_count) | 0.4772945148703245 | 0 | 46686579
397 | (min 9.2 variance) | 0.5101597881073966 | 0 | 46686579
397 | (- (min (sqrt flow_duration) fin_count) (abs (neg 3.0))) | 0.00699146279859249 | 0 | 46686579
397 | -3.8 | 2.3178056550323405e-05 | 0 | 46686579
397 | (min (+ -1.8 (sqr (- -9.6 (sqr (abs ack_count))))) rst_count) | 0.7688854695883084 | 0 | 46686579
397 | (sqrt icmp) | 0.06866983110331071 | 0 | 46686579
397 | (sqrt (neg (abs (sqr (sqr (neg (sqr (abs -1.5)))))))) | 0.0 | 0 | 46686579
397 | (min (+ -1.8 (sqr (+ dns 7.3))) rst_count) | 0.7633520510267026 | 0 | 46686579
397 | (min (sqr (/ -7.5 tcp)) (- (sqrt rst_count) (sqr 2.0))) | 0.6971617523429794 | 0 | 46686579
397 | (sqrt (sqrt (abs (abs (- -7.0 -9.1))))) | 4.550813542197644e-05 | 0 | 46686579
398 | (sqrt (neg (abs (sqr (sqr syn_count))))) | 0.06840718108532283 | 0 | 46686579
398 | (neg (neg (sqrt (/ (+ 1.5 -9.5) (- -7.2 https))))) | 0.44379573772771513 | 0 | 46686579
398 | (min (- header_length -3.3) rst_count) | 0.49165452363353535 | 0 | 46686579
398 | (min (+ protocol_type 4.1) (+ 1.8 (/ -2.1 -4.0))) | 0.0 | 0 | 46686579
398 | (sqrt (neg (abs (neg (abs (+ 4.5 0.7)))))) | 5.631235826119568e-06 | 0 | 46686579
398 | (min (sqr (/ -7.5 -2.0)) (- dns (sqr 2.0))) | 0.024746286524077905 | 0 | 46686579
398 | (abs rst_count) | 0.49165452363353535 | 0 | 46686579
398 | (min (sqr (/ 9.8 http)) rst_count) | 0.4811030288337479 | 0 | 46686579
398 | (max psh_flag_number (abs (/ (neg irc) 7.3))) | 0.03835296458092173 | 0 | 46686579
398 | (min (sqr 2.6) (- (max -9.0 (abs variance)) 8.9)) | 0.5101597881249567 | 0 | 46686579
398 | (min (sqr (sqr (abs (sqr syn_flag_number)))) rst_count) | 0.018593551748642398 | 0 | 46686579
398 | (min (+ protocol_type 4.1) (abs (min -0.3 udp))) | 2.2040472864906783e-05 | 0 | 46686579
398 | (min (* -0.2 -0.2) (- (abs (sqrt rst_count)) 9.1)) | 0.7538159010051736 | 0 | 46686579
398 | (abs 7.2) | 2.1521194708403744e-05 | 0 | 46686579
398 | (min (sqr (neg (neg (- (sqrt header_length) weight)))) rst_count) | 0.4901861173460517 | 0 | 46686579
398 | (* (* variance number) (max max -6.5)) | 0.4373885373726898 | 0 | 46686579
398 | (sqrt (neg (abs (sqr (sqr (neg (sqr (abs (abs arp))))))))) | 0.003584220730069401 | 0 | 46686579
398 | (sqrt (sqrt (/ number (sqrt (sqrt (* psh_flag_number udp)))))) | 0.0 | 46686579 | 0
398 | (abs (sqr (- 8.3 (sqrt -6.2)))) | 0.0 | 0 | 46686579
398 | (sqrt (sqrt 0.4)) | 0.0 | 0 | 46686579
399 | (sqrt (neg (abs (sqr min)))) | 0.09766980049635997 | 0 | 46686579
399 | (min (min flow_duration 6.7) (sqrt 0.5)) | 0.33039265659439976 | 0 | 46686579
399 | (min (+ protocol_type 4.1) (- 4.1 9.1)) | 0.0 | 0 | 46686579
399 | (min (sqr (/ -7.5 -2.0)) (- (sqrt llc) (sqr 2.0))) | 0.008244862784909423 | 0 | 46686579
399 | (min (sqr (sqrt (sqr (- (abs https) (abs weight))))) rst_count) | 0.5200520733866697 | 0 | 46686579
399 | (min 5.6 (- (/ (min 1.8 number) magnitue) 8.9)) | 0.29763999072964187 | 0 | 46686579
399 | rst_flag_number | 0.0489336538422597 | 0 | 46686579
399 | (sqrt (neg (abs (neg telnet)))) | 2.27152024016641e-05 | 0 | 46686579
399 | -1.5 | 0.0 | 0 | 46686579
399 | (min (sqr (sqrt (sqr (- (abs https) -9.7)))) -5.3) | 0.0 | 0 | 46686579
399 | (min (sqr (neg (max (+ (sqr llc) variance) -0.6))) rst_count) | 0.6571172203738003 | 0 | 46686579
399 | (max (sqrt (- cwr_flag_number (neg number))) (/ (neg 5.0) -4.6)) | 0.07871557304013929 | 0 | 46686579
399 | (min (neg -5.6) (- (sqrt rst_count) (neg -9.7))) | 0.772250866574709 | 0 | 46686579
399 | (min (+ protocol_type (sqrt 7.1)) (- (abs ack_count) 9.1)) | 0.025655373503082977 | 0 | 46686579
399 | (min (sqr (neg -8.4)) (- ssh 9.4)) | 0.0009930142644837055 | 0 | 46686579
399 | (min (+ 6.9 (sqr -9.8)) 9.9) | 2.06341235143123e-05 | 0 | 46686579
399 | (min 8.7 (sqr (sqrt (neg (- (abs (sqrt duration)) icmp))))) | 0.23305949496498166 | 0 | 46686579
399 | (min (+ protocol_type (sqrt 7.1)) (- (abs (sqrt rst_count)) tcp)) | 0.7383842288565245 | 0 | 46686579
399 | (neg (/ -7.9 arp)) | 0.0 | 46683489 | 3090
399 | (sqrt (neg (abs (sqr (sqr (neg (abs (sqrt (abs https))))))))) | 0.4437957376781042 | 0 | 46686579
400 | (min (+ (sqr -9.4) (sqr (sqrt 2.5))) rst_count) | 0.7696726688138917 | 0 | 46686579
400 | (min (sqr (sqrt (sqr (* -7.8 (sqr 3.9))))) rst_count) | 0.49165452363353535 | 0 | 46686579
400 | (sqrt (neg (- iat rate))) | 0.27813133234575144 | 0 | 46686579
400 | (min (+ protocol_type 4.1) (- (abs (sqrt rst_count)) (sqr 1.6))) | 0.7689763797642579 | 0 | 46686579
400 | (min (min flow_duration 6.7) (- variance 8.9)) | 0.5101597881249567 | 0 | 46686579
400 | (min (sqr (sqrt (sqrt (min 0.9 radius)))) rst_count) | 0.5663195905204422 | 0 | 46686579
400 | (min (+ -1.8 (sqr (- -8.9 (abs (sqr 1.2))))) rst_count) | 0.7707630676235946 | 0 | 46686579
400 | (min (sqr (max -0.7 (sqr (neg (sqrt -0.9))))) rst_count) | 0.37004405943063806 | 0 | 46686579
400 | ack_flag_number | 0.34183005180022513 | 0 | 46686579
400 | (min (+ protocol_type (sqrt 7.1)) (- (abs -9.2) 9.1)) | 0.0 | 0 | 46686579
400 | (min ipv (- (abs (sqrt rst_count)) 9.1)) | 0.7587556426911005 | 0 | 46686579
400 | (min (abs (- max cwr_flag_number)) rst_count) | 0.499863369657106 | 0 | 46686579
400 | (min (+ protocol_type (sqrt 7.1)) (sqrt (max arp dns))) | 0.0222408220310828 | 0 | 46686579
400 | (min (neg (sqrt (sqr ack_flag_number))) (neg (max (neg psh_flag_number) 2.5))) | 0.0 | 0 | 46686579
400 | (min (sqr (/ 3.1 -2.0)) (- (sqrt rst_count) (sqr 2.0))) | 0.7308970414532711 | 0 | 46686579
400 | (min (+ protocol_type (sqrt 7.1)) (- (abs smtp) 9.1)) | 3.9366361022126753e-05 | 0 | 46686579
400 | (min (sqrt (/ https (sqr (abs min)))) rst_count) | 0.49938732018936305 | 0 | 46686579
400 | (sqrt (- (max -5.6 radius) (neg srate))) | 0.0020175137922824066 | 0 | 46686579
400 | arp | 0.003584220730069401 | 0 | 46686579
400 | (min (+ protocol_type (sqrt 7.1)) (- (abs (sqr 0.8)) 9.1)) | 0.0 | 0 | 46686579
401 | (min (+ (neg 3.1) (abs -5.6)) rst_count) | 0.6005457688723103 | 0 | 46686579
401 | (min -9.0 rst_count) | 0.0 | 0 | 46686579
401 | (/ (- psh_flag_number (abs 7.6)) (- ece_flag_number (abs rst_flag_number))) | 0.0 | 42461154 | 4225425
401 | (min (+ 8.2 (sqrt 7.1)) (- (abs (sqrt rst_count)) 9.1)) | 0.7736135414204642 | 0 | 46686579
401 | (neg (neg (min (sqr (abs (sqr -8.7))) (sqrt (neg duration))))) | 0.5520201135538433 | 0 | 46686579
401 | (min 8.7 (- (sqrt rst_count) (min rate avg))) | 0.03919687626121963 | 0 | 46686579
401 | (sqrt (min 7.4 (abs -7.1))) | 0.0 | 0 | 46686579
401 | (min (sqr (neg (neg (abs (neg urg_count))))) rst_count) | 0.49777773115149315 | 0 | 46686579
401 | (min (min (/ (sqrt fin_count) magnitue) 6.7) (- urg_count 8.9)) | 0.7487579653621043 | 0 | 46686579
401 | (min (sqr (sqrt (sqr (sqr -9.8)))) rst_count) | 0.49166158409286365 | 0 | 46686579
401 | (min (sqr -9.9) (sqr (+ -3.6 4.1))) | 0.0 | 0 | 46686579
401 | (min (/ (sqr (sqr syn_count)) (sqrt -1.9)) rst_count) | 0.0056677479592770474 | 0 | 46686579
401 | (min (neg (min (sqr (neg ssh)) (abs variance))) rst_count) | 0.0009860650932020875 | 0 | 46686579
401 | (min (min flow_duration 6.7) (- (sqr (sqrt weight)) 8.9)) | 0.4595709129714801 | 0 | 46686579
401 | (min magnitue rst_count) | 0.6563874031277177 | 0 | 46686579
401 | (min (+ 6.9 (sqr (abs (sqrt 8.5)))) rst_count) | 0.7389575857093309 | 0 | 46686579
401 | (sqrt (* smtp (sqrt -0.3))) | 3.934388550661648e-05 | 0 | 46686579
401 | (min (sqr (sqrt (sqr (- -1.3 -9.7)))) rst_count) | 0.7672112787594491 | 0 | 46686579
401 | (min -2.6 rst_count) | 0.0 | 0 | 46686579
401 | (min (min flow_duration 6.7) (- (sqr icmp) 8.9)) | 0.06866983108684313 | 0 | 46686579
402 | (min (+ protocol_type (sqrt 7.1)) (- (abs (sqrt rst_count)) 9.1)) | 0.775209498789737 | 0 | 46686579
402 | (min variance (- (abs (sqrt rst_count)) 9.1)) | 0.7588880586715122 | 0 | 46686579
402 | (- (sqr (+ 7.2 (sqr (neg telnet)))) -0.4) | 2.270037830141005e-05 | 0 | 46686579
402 | (sqrt (neg (abs (sqr (neg (min psh_flag_number 4.2)))))) | 0.03835295312424515 | 0 | 46686579
402 | (sqrt (/ 2.0 5.0)) | 1.7383542412742552e-05 | 0 | 46686579
402 | (min (min fin_flag_number 6.7) (- urg_count 8.9)) | 0.7486612940826514 | 0 | 46686579
402 | (sqrt (abs (min (neg 3.7) (+ (neg rst_count) (sqrt ssh))))) | 0.6653798494903272 | 0 | 46686579
402 | (min (sqr (sqrt (sqr (- (abs 8.8) 8.8)))) rst_count) | 0.0 | 0 | 46686579
402 | (sqrt (neg (neg header_length))) | 0.42352566645128503 | 0 | 46686579
402 | (min (abs (abs (/ (neg udp) (sqrt tcp)))) rst_count) | 0.0 | 10002513 | 36684066
402 | (sqr (* std (sqrt (max (sqrt (neg 7.0)) -2.2)))) | 0.2892094239123558 | 0 | 46686579
402 | (sqrt (neg (abs (min (sqr telnet) (neg rst_count))))) | 0.6775132242325015 | 0 | 46686579
402 | (min (+ protocol_type 4.1) (sqr (* -0.5 (sqrt min)))) | 0.00877278232629776 | 0 | 46686579
402 | (min 9.2 (abs (neg 0.1))) | 0.0 | 0 | 46686579
402 | (sqrt (neg (abs (sqr (neg 5.1))))) | 2.6893612678500945e-05 | 0 | 46686579
402 | (min (abs -2.1) (- (abs (sqrt rst_count)) 9.1)) | 0.763171595249188 | 0 | 46686579
402 | (min (sqr (max -0.7 (sqr (abs ece_flag_number)))) rst_count) | 0.00017919786022237554 | 0 | 46686579
402 | (min (+ protocol_type 4.1) (- (abs (sqrt -8.1)) 9.1)) | 0.0 | 0 | 46686579
402 | (min (sqr (max 6.5 (sqr (neg (sqrt (sqr -3.5)))))) rst_count) | 0.7721253339275377 | 0 | 46686579
402 | (min (+ (sqr 4.4) 4.1) (- (abs (sqrt rst_count)) 9.1)) | 0.7543675800903246 | 0 | 46686579
403 | (min 8.7 (- (sqrt rst_count) (/ (sqr tcp) (sqr -2.4)))) | 0.7529140509786405 | 0 | 46686579
403 | (max 5.2 tcp) | 0.0 | 0 | 46686579
403 | (abs telnet) | 2.27152024016641e-05 | 0 | 46686579
403 | (min (sqr (sqrt (sqr (sqr (sqr (sqrt 2.9)))))) rst_count) | 0.7672371230976539 | 0 | 46686579
403 | (min 8.7 (- (sqrt (- 3.0 4.6)) (neg -9.7))) | 1.3220849253242137e-05 | 0 | 46686579
403 | (min (sqrt (- protocol_type (- ack_flag_number irc))) urg_count) | 0.616592652823262 | 0 | 46686579
403 | (sqrt (neg (abs (sqr (sqr (neg (sqr (abs (abs 8.0))))))))) | 0.0 | 0 | 46686579
403 | srate | 0.011088870212332905 | 0 | 46686579
403 | (sqrt (sqr -8.1)) | 5.0767044929397256e-05 | 0 | 46686579
403 | (min (sqr (/ -7.5 -2.0)) (- (sqrt rst_count) (neg -0.1))) | 0.770680263460457 | 0 | 46686579
403 | (sqrt (neg (sqr 7.1))) | 2.221230419405993e-05 | 0 | 46686579
403 | (neg (/ (abs tcp) (neg (sqr (abs -5.3))))) | 0.0898245707254155 | 0 | 46686579
403 | (sqrt (neg (abs (max dns (sqrt (abs -9.3)))))) | 0.0 | 0 | 46686579
403 | (min (min flow_duration 6.7) (- urg_count (sqr weight))) | 0.2474106300035929 | 0 | 46686579
403 | (min (sqrt (max (abs (sqrt 8.6)) radius)) rst_count) | 0.6497241691549951 | 0 | 46686579
403 | (abs srate) | 0.011088870212332905 | 0 | 46686579
403 | (min (sqr (max -0.7 (sqr (neg (sqrt (sqr syn_count)))))) rst_count) | 0.12317399021031965 | 0 | 46686579
403 | (sqrt (neg (abs (sqr (sqr (neg (sqr (abs -8.5)))))))) | 0.0 | 0 | 46686579
403 | (min (* (sqr -4.9) tot_size) (- (sqrt rst_count) (sqr 2.0))) | 0.6775132242325035 | 0 | 46686579
403 | (min (+ (sqr (min http (sqr ipv))) (abs iat)) urg_count) | 0.16847757397926405 | 0 | 46686579
404 | (sqrt (neg (abs (sqr (sqr (neg (abs (sqr drate)))))))) | 3.435083429770742e-05 | 0 | 46686579
404 | (min (sqr (/ 5.8 (sqr -7.6))) rst_count) | 0.25786882262226596 | 0 | 46686579
404 | (sqrt (neg (abs (sqr (neg (sqr (abs (* 2.9 min)))))))) | 0.11599717358578225 | 0 | 46686579
404 | (min (+ protocol_type duration) (- (abs (sqrt rst_count)) 9.1)) | 0.678978852816407 | 0 | 46686579
404 | (+ llc 2.5) | 0.008244862784909423 | 0 | 46686579
404 | (min 8.7 (- (- -4.5 (neg (abs duration))) (neg -9.7))) | 0.0017652929044002525 | 0 | 46686579
404 | (min (sqr (neg tcp)) rst_count) | 0.33460785485900346 | 0 | 46686579
404 | (sqrt (min -6.6 (neg (sqrt (abs (sqr -4.2)))))) | 0.0 | 0 | 46686579
404 | (max flow_duration (/ 4.5 (neg tcp))) | 0.01831847075200384 | 0 | 46686579
404 | (min (+ -8.6 (sqrt 7.1)) (- (abs (sqrt rst_count)) 9.1)) | 0.647930228067246 | 0 | 46686579
404 | (min (+ protocol_type 4.1) (- (sqrt (neg (neg 7.3))) 9.1)) | 0.0 | 0 | 46686579
404 | (min (sqr (sqrt (sqr (sqr (neg ipv))))) rst_count) | 0.3755686251742183 | 0 | 46686579
