Population Number | Heuristic | Fitness | NaN Count | Number of valid samples
605 | (- (/ (neg dhcp) ack_count) (min urg_count psh_flag_number)) | 0.0 | 40904332 | 5782247
605 | (* (sqrt 0.0) (neg cwr_flag_number)) | 0.0 | 0 | 46686579
605 | (- (+ https (min (sqr -3.7) urg_count)) (abs -1.5)) | 0.7622893327112525 | 0 | 46686579
606 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
606 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
606 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
606 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
606 | (- (+ https (min (sqr -3.7) urg_count)) (min rst_count psh_flag_number)) | 0.7684996271208656 | 0 | 46686579
606 | (- (+ https (min (sqrt -5.0) urg_count)) (min urg_count psh_flag_number)) | 0.3111383087189063 | 0 | 46686579
606 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
606 | (- (+ -3.8 telnet) (min urg_count psh_flag_number)) | 0.03829336748538277 | 0 | 46686579
606 | (- (+ https (min (sqr -3.7) ipv)) (min urg_count psh_flag_number)) | 0.3107690012790141 | 0 | 46686579
606 | (- (+ https (min (sqr -3.7) urg_count)) (min ece_flag_number psh_flag_number)) | 0.7622893327112588 | 0 | 46686579
606 | (- (+ https (min (sqr -3.7) dhcp)) (min rst_count psh_flag_number)) | 0.3109011319878968 | 0 | 46686579
606 | (- (+ https (min (sqr -4.5) urg_count)) (min rst_count psh_flag_number)) | 0.7665627845983303 | 0 | 46686579
606 | (- (+ https (min (sqr arp) urg_count)) (min rst_count psh_flag_number)) | 0.31091420987037016 | 0 | 46686579
606 | ack_flag_number | 0.34183005180022513 | 0 | 46686579
606 | (- (+ https (min (sqr -3.7) urg_count)) 6.1) | 0.7622893327096164 | 0 | 46686579
606 | (- (+ https (min (sqr -3.7) urg_count)) (min arp psh_flag_number)) | 0.7622893327112588 | 0 | 46686579
606 | (- (+ https (min (sqr fin_count) urg_count)) (min rst_count psh_flag_number)) | 0.1381454616245482 | 0 | 46686579
606 | (- (+ https (min (sqr -3.7) drate)) (min rst_count psh_flag_number)) | 0.31087203725495427 | 0 | 46686579
606 | (- (* flow_duration -5.8) (min rst_count psh_flag_number)) | 0.018311950480562708 | 0 | 46686579
606 | (- (+ https (sqrt (sqr std))) (min urg_count psh_flag_number)) | 0.4464215265167429 | 0 | 46686579
607 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
607 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
607 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
607 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
607 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
607 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count tcp)) | 0.7655233199099182 | 0 | 46686579
607 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count 1.6)) | 0.7657013777350645 | 0 | 46686579
607 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
607 | (- (+ https (min (sqr -3.7) urg_count)) (min magnitue psh_flag_number)) | 0.7684995469113408 | 0 | 46686579
607 | (- (+ https (neg 7.7)) (min urg_count psh_flag_number)) | 0.3111383087065246 | 0 | 46686579
607 | (- magnitue (min urg_count psh_flag_number)) | 0.3028052902505879 | 0 | 46686579
607 | (- (+ 8.1 (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.76600173965525 | 0 | 46686579
607 | (- (+ https (min (sqr -2.7) urg_count)) (min urg_count psh_flag_number)) | 0.7610829431673274 | 0 | 46686579
607 | (- (+ https urg_count) (min urg_count psh_flag_number)) | 0.24431181435556346 | 0 | 46686579
607 | (- (+ https (min (sqr psh_flag_number) urg_count)) (min urg_count psh_flag_number)) | 0.4437957376781042 | 0 | 46686579
607 | (- (+ https (min (sqr -3.7) urg_count)) (min 1.2 radius)) | 0.7442207068777104 | 0 | 46686579
607 | (sqr (+ 3.9 (sqr (abs (abs 5.6))))) | 1.955947722828115e-05 | 0 | 46686579
607 | (- (+ https (min (sqr 9.7) urg_count)) (min urg_count psh_flag_number)) | 0.7099751588489782 | 0 | 46686579
607 | (- (+ https (min (sqr 3.4) urg_count)) (min urg_count psh_flag_number)) | 0.767691025845992 | 0 | 46686579
607 | (- (+ https (min (sqr -3.7) udp)) (min urg_count psh_flag_number)) | 0.16106371685499124 | 0 | 46686579
608 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
608 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
608 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
608 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
608 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
608 | (sqrt 0.6) | 1.6501505862207696e-05 | 0 | 46686579
608 | (- (+ https (+ 1.4 syn_flag_number)) (min urg_count psh_flag_number)) | 0.13826552593487212 | 0 | 46686579
608 | (- (+ https (min (sqr -3.7) urg_count)) (min header_length ipv)) | 0.7564930883705133 | 0 | 46686579
608 | (- (+ https (min (sqr 7.8) urg_count)) (min urg_count psh_flag_number)) | 0.7370848085606921 | 0 | 46686579
608 | (- (max (min (sqrt -4.1) -2.6) radius) (min urg_count psh_flag_number)) | 0.4454722513436914 | 0 | 46686579
608 | (- (* udp duration) (min urg_count psh_flag_number)) | 0.045876514174930036 | 0 | 46686579
608 | (- (sqrt (neg (sqrt (neg 7.7)))) (min urg_count psh_flag_number)) | 0.03829338537878792 | 0 | 46686579
608 | (- (+ https (min (sqr ack_count) urg_count)) (min urg_count psh_flag_number)) | 0.31602608383000785 | 0 | 46686579
608 | (- (+ iat (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.0009979570512928925 | 0 | 46686579
608 | (- (+ https (min urg_count urg_count)) (min urg_count psh_flag_number)) | 0.24431181435556346 | 0 | 46686579
608 | (+ https (sqr (neg ece_flag_number))) | 0.44377744318115797 | 0 | 46686579
608 | (- psh_flag_number (min urg_count psh_flag_number)) | 0.009406288676373066 | 0 | 46686579
608 | syn_count | 0.10979931062020686 | 0 | 46686579
608 | (- (+ https (min (sqr duration) urg_count)) (min urg_count psh_flag_number)) | 0.24431358231014644 | 0 | 46686579
608 | (- (+ -9.9 (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7660017396545648 | 0 | 46686579
609 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
609 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
609 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
609 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
609 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
609 | (- (+ https (min (sqrt 4.0) urg_count)) (min urg_count psh_flag_number)) | 0.7163181983733644 | 0 | 46686579
609 | (- (+ -5.2 (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7660017396535905 | 0 | 46686579
609 | (- (+ https (min (sqr -3.7) urg_count)) (min -9.4 psh_flag_number)) | 0.7622893327098454 | 0 | 46686579
609 | (- (+ https (sqr -9.4)) (min urg_count psh_flag_number)) | 0.31113830892152666 | 0 | 46686579
609 | (- (+ protocol_type (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.17744314877106981 | 0 | 46686579
609 | (* (sqrt (neg (sqrt header_length))) (sqr 8.2)) | 0.4264965891276869 | 0 | 46686579
609 | (- (+ https (min (sqr -9.9) urg_count)) (min urg_count psh_flag_number)) | 0.7067473147880307 | 0 | 46686579
609 | (- (+ https (abs (neg rst_flag_number))) (min urg_count psh_flag_number)) | 0.20505271080397175 | 0 | 46686579
609 | (- (/ 4.0 rate) (min urg_count psh_flag_number)) | 0.0010521043233420054 | 947054 | 45739525
609 | (- (+ https (min (sqr -3.7) 0.3)) (min urg_count psh_flag_number)) | 0.3111383087219812 | 0 | 46686579
609 | (- (+ (abs (abs flow_duration)) fin_count) (min urg_count psh_flag_number)) | 0.01830915485003167 | 0 | 46686579
609 | (- (max 8.9 (sqr (sqrt -4.2))) (min urg_count psh_flag_number)) | 0.038293385354578734 | 0 | 46686579
609 | (- (+ https (min header_length urg_count)) (min urg_count psh_flag_number)) | 0.24431181435556346 | 0 | 46686579
609 | (* (/ rst_flag_number (abs http)) -8.7) | 0.0 | 44434688 | 2251891
609 | (- (+ https (min (sqr -6.8) urg_count)) (min urg_count psh_flag_number)) | 0.748641043647172 | 0 | 46686579
610 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
610 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
610 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
610 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
610 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
610 | (- (+ https (min (abs 2.4) urg_count)) (min urg_count psh_flag_number)) | 0.7265209688148745 | 0 | 46686579
610 | (- (+ https (min (sqr -3.7) -2.2)) (min urg_count psh_flag_number)) | 0.31113830872649484 | 0 | 46686579
610 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count 9.4)) | 0.749524158066661 | 0 | 46686579
610 | (- (+ https (min (sqr -7.5) urg_count)) (min urg_count psh_flag_number)) | 0.7407556240284507 | 0 | 46686579
610 | (- (sqrt (/ 8.0 -2.1)) (min urg_count psh_flag_number)) | 0.03829338537070452 | 0 | 46686579
610 | (- (+ https (min (sqr psh_flag_number) urg_count)) (min urg_count psh_flag_number)) | 0.4437957376781042 | 0 | 46686579
610 | (- (+ https (min (sqr -3.7) urg_count)) (neg -6.1)) | 0.7622893327096164 | 0 | 46686579
610 | (- (+ https (+ (abs smtp) rate)) (min urg_count psh_flag_number)) | 0.011087744884741997 | 0 | 46686579
610 | (- (neg (/ tot_size 5.6)) (min urg_count psh_flag_number)) | 0.3178960071369884 | 0 | 46686579
610 | (- -8.7 (min urg_count psh_flag_number)) | 0.03829338535153639 | 0 | 46686579
610 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count 6.1)) | 0.7597435794219856 | 0 | 46686579
610 | (- (sqr (min (sqrt -5.4) dhcp)) (min urg_count psh_flag_number)) | 0.038293385360234085 | 0 | 46686579
610 | (- (+ https (sqr (+ 3.7 9.8))) (min urg_count psh_flag_number)) | 0.3111383087234423 | 0 | 46686579
610 | (- (+ rate (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.011070038410515522 | 0 | 46686579
610 | (- -7.6 (min urg_count psh_flag_number)) | 0.038293385354793735 | 0 | 46686579
611 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
611 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
611 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
611 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
611 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
611 | (- (neg ece_flag_number) (min urg_count psh_flag_number)) | 0.03829390542190558 | 0 | 46686579
611 | (- (+ https (min (sqr -3.7) urg_count)) (neg syn_flag_number)) | 0.753532043076963 | 0 | 46686579
611 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
611 | (- (+ https (min (sqrt rst_count) urg_count)) (min urg_count psh_flag_number)) | 0.6900651505654963 | 0 | 46686579
611 | (- (+ https (min (sqr -3.7) urg_count)) (min -6.9 psh_flag_number)) | 0.7622893327093104 | 0 | 46686579
611 | (- (sqrt max) (min urg_count psh_flag_number)) | 0.4423150413934091 | 0 | 46686579
611 | (sqr (sqr (abs (abs (/ -3.8 9.2))))) | 0.0 | 0 | 46686579
611 | (- (+ https (+ -2.2 3.2)) (min urg_count psh_flag_number)) | 0.31113830872141074 | 0 | 46686579
611 | (- (+ https (min (sqr 7.2) urg_count)) (min urg_count psh_flag_number)) | 0.7442588970684084 | 0 | 46686579
611 | (- (+ https (min (sqr psh_flag_number) urg_count)) (min urg_count psh_flag_number)) | 0.4437957376781042 | 0 | 46686579
611 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count srate)) | 0.09510999549786282 | 0 | 46686579
611 | (- (neg (* magnitue duration)) (min urg_count psh_flag_number)) | 0.42864667011107677 | 0 | 46686579
611 | (- (+ https (min (sqr 1.5) urg_count)) (min urg_count psh_flag_number)) | 0.7231172023299117 | 0 | 46686579
611 | (- (+ 2.2 (sqrt ipv)) (sqrt icmp)) | 0.06841438141768663 | 0 | 46686579
611 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
612 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
612 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
612 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
612 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
612 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
612 | (- (neg 9.5) (min urg_count psh_flag_number)) | 0.03829338537599614 | 0 | 46686579
612 | (- (+ https (min (sqr -3.7) urg_count)) (sqrt (sqr 1.5))) | 0.7622893327112525 | 0 | 46686579
612 | (min (/ -4.0 9.8) (min radius magnitue)) | 2.293511183326116e-05 | 0 | 46686579
612 | (sqr (abs dns)) | 0.024746286524164794 | 0 | 46686579
612 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count fin_flag_number)) | 0.7624134087848825 | 0 | 46686579
612 | (- (+ https (min (sqr -3.7) 7.4)) (min urg_count psh_flag_number)) | 0.3111383087053125 | 0 | 46686579
612 | (- (sqr (/ llc (abs (abs -1.5)))) (min urg_count psh_flag_number)) | 0.038152008143141194 | 0 | 46686579
612 | (- (max (sqr flow_duration) (sqr -9.0)) (min urg_count psh_flag_number)) | 0.0003902762149887864 | 0 | 46686579
612 | (- (+ https (min (sqr -3.7) urg_count)) (sqr duration)) | 0.4914624755740159 | 0 | 46686579
612 | (neg (sqrt (min (abs magnitue) radius))) | 0.38672081140915604 | 0 | 46686579
612 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count 5.4)) | 0.7609091142877114 | 0 | 46686579
612 | (sqr (/ drate (sqr -8.4))) | 4.53828401470738e-05 | 0 | 46686579
612 | (- (+ https (min (sqr -3.7) http)) (min urg_count psh_flag_number)) | 0.27066828157059264 | 0 | 46686579
612 | (- (+ rate (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.011070038410515522 | 0 | 46686579
612 | (- (sqrt 7.3) (min urg_count psh_flag_number)) | 0.03829338536835139 | 0 | 46686579
613 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
613 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
613 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
613 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
613 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
613 | (- (+ https (min (sqr -3.7) tot_sum)) (min urg_count psh_flag_number)) | 0.3111383086982417 | 0 | 46686579
613 | (- (sqr (neg (min tcp (neg urg_count)))) (min urg_count psh_flag_number)) | 0.04153557900524368 | 0 | 46686579
613 | (- (+ https (min (sqr -3.7) cwr_flag_number)) (min urg_count psh_flag_number)) | 0.31113557467559394 | 0 | 46686579
613 | (- (+ https (neg 8.0)) (min urg_count psh_flag_number)) | 0.31113830872140913 | 0 | 46686579
613 | (- (+ https (min (sqr 5.8) urg_count)) (min urg_count psh_flag_number)) | 0.7580220058182263 | 0 | 46686579
613 | (- (+ https (min (sqr -3.7) urg_count)) avg) | 0.3113376818662288 | 0 | 46686579
613 | (- (+ 5.5 (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7660017396530657 | 0 | 46686579
613 | (- (+ https (min (sqr -3.7) 2.1)) (min urg_count psh_flag_number)) | 0.311138308717181 | 0 | 46686579
613 | (- (+ https (min 1.8 urg_count)) (min urg_count psh_flag_number)) | 0.7101229276626245 | 0 | 46686579
613 | (- (+ https (abs flow_duration)) (min urg_count psh_flag_number)) | 0.01871122086485579 | 0 | 46686579
613 | (- (+ https (min (sqr -3.7) urg_count)) (sqrt tot_size)) | 0.017071866168749353 | 0 | 46686579
613 | (- (+ https (min (sqr 6.7) urg_count)) (min urg_count psh_flag_number)) | 0.7496832952442517 | 0 | 46686579
613 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count ssh)) | 0.7623295288096018 | 0 | 46686579
613 | (- (+ https (min (sqr -3.7) urg_count)) ssh) | 0.7623294956230839 | 0 | 46686579
613 | (- 1.3 (min urg_count psh_flag_number)) | 0.038293385374112025 | 0 | 46686579
614 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
614 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
614 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
614 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
614 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
614 | (neg -9.6) | 2.2040472864906783e-05 | 0 | 46686579
614 | (- (+ 5.6 (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7660017396548087 | 0 | 46686579
614 | (- (+ -9.1 (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7660017396508574 | 0 | 46686579
614 | (- (+ tot_sum (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.30872370580126973 | 0 | 46686579
614 | (- (+ https (min (sqr -3.7) 6.1)) (min urg_count psh_flag_number)) | 0.3111383087352873 | 0 | 46686579
614 | (- (+ variance (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7661188014704248 | 0 | 46686579
614 | (- 1.0 (min urg_count psh_flag_number)) | 0.03829338537597974 | 0 | 46686579
614 | (- (+ 5.3 (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7660017396529462 | 0 | 46686579
614 | (sqrt rate) | 0.027240516069907475 | 0 | 46686579
614 | (/ (+ (neg variance) (abs (abs -4.8))) (abs irc)) | 0.0 | 46686572 | 7
614 | (- (+ https (neg protocol_type)) (min urg_count psh_flag_number)) | 0.03983772116531887 | 0 | 46686579
614 | 5.0 | 0.0 | 0 | 46686579
614 | (- (+ https (min (sqr -3.7) urg_count)) (abs -7.1)) | 0.762289332709387 | 0 | 46686579
614 | (- (max rst_flag_number arp) (min urg_count psh_flag_number)) | 0.007658887460991754 | 0 | 46686579
614 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count 9.9)) | 0.7461611823510469 | 0 | 46686579
615 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
615 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
615 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
615 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
615 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
615 | (- (sqrt (sqr 3.9)) (min urg_count psh_flag_number)) | 0.03829338536683366 | 0 | 46686579
615 | (- (+ 1.1 (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7660017396526426 | 0 | 46686579
615 | (- (+ icmp (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7569625882112516 | 0 | 46686579
615 | (- (+ https (+ (sqrt psh_flag_number) -9.4)) (min urg_count psh_flag_number)) | 0.44321159461014914 | 0 | 46686579
615 | (- (+ https (min (abs -0.2) urg_count)) (min urg_count psh_flag_number)) | 0.41040620003212425 | 0 | 46686579
615 | (- (+ 7.5 (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7660017396530538 | 0 | 46686579
615 | (neg (sqrt (abs (* (- 7.2 https) 6.2)))) | 0.44379573767449015 | 0 | 46686579
615 | (- (+ https (min (sqr -3.7) urg_count)) (sqr (sqrt -7.2))) | 0.7622893327099449 | 0 | 46686579
615 | (- (+ https (min (sqr -3.7) arp)) (min urg_count psh_flag_number)) | 0.31113478386699456 | 0 | 46686579
615 | (- (+ https (min (sqr ssh) urg_count)) (min urg_count psh_flag_number)) | 0.3110959867232108 | 0 | 46686579
615 | (- (+ https (min (abs avg) urg_count)) (min urg_count psh_flag_number)) | 0.28321516056268464 | 0 | 46686579
615 | -5.1 | 2.6893612678500945e-05 | 0 | 46686579
615 | (sqrt (* protocol_type -9.4)) | 0.003910272316554814 | 0 | 46686579
615 | (- (abs (min -3.1 -5.3)) (min urg_count psh_flag_number)) | 0.038293385378613806 | 0 | 46686579
615 | (- (+ https (min (sqr -3.7) urg_count)) 5.7) | 0.7622893327112934 | 0 | 46686579
616 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
616 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
616 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
616 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
616 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
616 | (- syn_count (min urg_count psh_flag_number)) | 0.11031053759594012 | 0 | 46686579
616 | (- (+ https (min number urg_count)) (min urg_count psh_flag_number)) | 0.7170265528690829 | 0 | 46686579
616 | (- 9.5 (min urg_count psh_flag_number)) | 0.03829338537594251 | 0 | 46686579
616 | (- (+ -9.3 (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7660017396558033 | 0 | 46686579
616 | (- (+ https (min (sqr -3.7) urg_count)) (min 4.0 psh_flag_number)) | 0.7684995469113408 | 0 | 46686579
616 | (- (+ https (min (sqr -3.7) urg_count)) weight) | 0.09278360332893348 | 0 | 46686579
616 | (- (neg (sqrt (+ syn_flag_number ssh))) (min urg_count psh_flag_number)) | 0.09432267289347854 | 0 | 46686579
616 | (- (+ https (min (sqr -3.7) urg_count)) (+ arp number)) | 0.7265895710129386 | 0 | 46686579
616 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count 9.3)) | 0.7500863527255154 | 0 | 46686579
616 | (- (min flow_duration (sqr max)) (min urg_count psh_flag_number)) | 0.022340157137237304 | 0 | 46686579
616 | (* tcp (min (/ -7.7 -9.8) (sqrt (neg http)))) | 0.007036498747207582 | 0 | 46686579
616 | (- (+ -1.7 (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7660017396532177 | 0 | 46686579
616 | (- (sqrt header_length) (min urg_count psh_flag_number)) | 0.42353286067358836 | 0 | 46686579
616 | -6.0 | 0.0 | 0 | 46686579
616 | (- (+ https (- 1.3 6.7)) (min urg_count psh_flag_number)) | 0.31113830873400156 | 0 | 46686579
617 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
617 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
617 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
617 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
617 | (- (+ https (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7685003226300744 | 0 | 46686579
617 | (- -9.6 (min urg_count psh_flag_number)) | 0.03829338536050206 | 0 | 46686579
617 | (- (+ https (min (sqr -3.7) urg_count)) header_length) | 0.3138372067367414 | 0 | 46686579
617 | (- (+ psh_flag_number (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7594362523616014 | 0 | 46686579
617 | (- (+ https (min (sqr -3.7) urg_count)) (neg 8.4)) | 0.7622893327091962 | 0 | 46686579
617 | (- (+ https (min (sqr -3.5) urg_count)) (min urg_count psh_flag_number)) | 0.7681016965279267 | 0 | 46686579
617 | (abs (neg (+ (sqrt number) (sqrt -8.7)))) | 0.7348352112827674 | 0 | 46686579
617 | (- (+ https llc) (min urg_count psh_flag_number)) | 0.3107690012790141 | 0 | 46686579
617 | syn_flag_number | 0.07936449640040992 | 0 | 46686579
617 | (- (+ https (min (sqr -3.7) urg_count)) -3.3) | 0.7622893327122022 | 0 | 46686579
617 | (- (+ -0.0 (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.7660017396530475 | 0 | 46686579
617 | (- (+ https (min (sqr -3.7) cwr_flag_number)) (min urg_count psh_flag_number)) | 0.31113557467559394 | 0 | 46686579
617 | (- (sqrt (sqrt (sqrt header_length))) (min urg_count psh_flag_number)) | 0.34710492198451576 | 0 | 46686579
617 | (- (+ ece_flag_number (min (sqr -3.7) urg_count)) (min urg_count psh_flag_number)) | 0.766000899646527 | 0 | 46686579
